Date,Open,High,Low,Close,Volume
27.05.2004 21:00:00.000,1.22624,1.22814,1.22581,1.2269,108893.7012
28.05.2004 01:00:00.000,1.2269,1.22795,1.22584,1.22729,108231.7012
28.05.2004 05:00:00.000,1.22722,1.22969,1.22677,1.227,106519.8008
28.05.2004 09:00:00.000,1.22699,1.22747,1.22374,1.22705,105495.5996
28.05.2004 13:00:00.000,1.227,1.22719,1.22013,1.22167,317175.1075
28.05.2004 17:00:00.000,1.22172,1.22315,1.22046,1.22148,379596.3047
30.05.2004 21:00:00.000,1.22374,1.2254,1.2208,1.22116,108209.3008
31.05.2004 01:00:00.000,1.2212,1.22195,1.21844,1.22107,107974.8008
31.05.2004 05:00:00.000,1.2209,1.22329,1.21966,1.22254,106353.8008
31.05.2004 09:00:00.000,1.22266,1.22282,1.21882,1.22106,107322.1992
31.05.2004 13:00:00.000,1.22082,1.22213,1.21775,1.21866,321214.9981
31.05.2004 17:00:00.000,1.21879,1.21989,1.21784,1.21884,182056.6015
31.05.2004 21:00:00.000,1.21894,1.22102,1.21581,1.21668,108985
01.06.2004 01:00:00.000,1.21668,1.22083,1.21553,1.22052,108442.5
01.06.2004 05:00:00.000,1.22073,1.226,1.22043,1.22475,106140.4004
01.06.2004 09:00:00.000,1.22482,1.22667,1.22243,1.22497,110546.4004
01.06.2004 13:00:00.000,1.22499,1.22513,1.21893,1.22387,320619.3067
01.06.2004 17:00:00.000,1.22402,1.22518,1.22186,1.22477,372719.2032
01.06.2004 21:00:00.000,1.2248,1.22515,1.22301,1.22429,104549.1992
02.06.2004 01:00:00.000,1.22445,1.22745,1.22363,1.22658,108214.5
02.06.2004 05:00:00.000,1.2267,1.22934,1.22606,1.22693,110223.0996
02.06.2004 09:00:00.000,1.2267,1.22879,1.2259,1.2266,106140.998
02.06.2004 13:00:00.000,1.22707,1.23044,1.22111,1.22203,326607.8047
02.06.2004 17:00:00.000,1.22232,1.22321,1.22045,1.22115,376007.2969
02.06.2004 21:00:00.000,1.22141,1.22262,1.21998,1.22094,107535.0996
03.06.2004 01:00:00.000,1.22078,1.22092,1.217,1.21823,109724
03.06.2004 05:00:00.000,1.21818,1.22234,1.21808,1.22091,105703.498
03.06.2004 09:00:00.000,1.22084,1.22487,1.22019,1.22349,110327.6992
03.06.2004 13:00:00.000,1.22343,1.22506,1.21897,1.21986,319537.8047
03.06.2004 17:00:00.000,1.21994,1.22339,1.21952,1.22272,373273.0976
03.06.2004 21:00:00.000,1.22315,1.22315,1.22032,1.22187,107923.9004
04.06.2004 01:00:00.000,1.22185,1.22219,1.22064,1.22177,111734.1992
04.06.2004 05:00:00.000,1.2216,1.22233,1.21893,1.22077,108087.0996
04.06.2004 09:00:00.000,1.22078,1.22774,1.21405,1.22551,105643.2988
04.06.2004 13:00:00.000,1.22522,1.22856,1.22198,1.22793,322322.0977
04.06.2004 17:00:00.000,1.22788,1.23007,1.22678,1.22847,371347.1992
06.06.2004 21:00:00.000,1.22937,1.23349,1.22755,1.23246,111214.1992
07.06.2004 01:00:00.000,1.23237,1.23386,1.23175,1.23263,109636.998
07.06.2004 05:00:00.000,1.23258,1.23331,1.23075,1.23185,108513.3008
07.06.2004 09:00:00.000,1.23165,1.23346,1.23084,1.23139,107569.0996
07.06.2004 13:00:00.000,1.23119,1.23367,1.23002,1.2329,327386
07.06.2004 17:00:00.000,1.23277,1.23331,1.23079,1.232,377138.1992
07.06.2004 21:00:00.000,1.23204,1.23266,1.22906,1.2292,103905.7988
08.06.2004 01:00:00.000,1.2291,1.23275,1.22811,1.23204,106897.7988
08.06.2004 05:00:00.000,1.23198,1.2351,1.23158,1.23232,106984.7988
08.06.2004 09:00:00.000,1.23219,1.23371,1.22815,1.23026,107180.9004
08.06.2004 13:00:00.000,1.23065,1.23089,1.22444,1.22571,327491.5977
08.06.2004 17:00:00.000,1.22598,1.22709,1.22463,1.2265,370690.2968
08.06.2004 21:00:00.000,1.22684,1.22752,1.22495,1.22567,107859.8008
09.06.2004 01:00:00.000,1.22582,1.22603,1.22204,1.22373,109678.6992
09.06.2004 05:00:00.000,1.22392,1.22501,1.22029,1.22207,106080.7988
09.06.2004 09:00:00.000,1.22189,1.22344,1.21462,1.21534,108648.6992
09.06.2004 13:00:00.000,1.21513,1.21649,1.20607,1.20792,323301.0039
09.06.2004 17:00:00.000,1.20792,1.20933,1.20347,1.20469,375679.9023
09.06.2004 21:00:00.000,1.20488,1.2053,1.20234,1.20462,107768.4004
10.06.2004 01:00:00.000,1.2045,1.20617,1.20346,1.20551,111727.3008
10.06.2004 05:00:00.000,1.20554,1.20723,1.20446,1.20706,94823
10.06.2004 09:00:00.000,1.20712,1.20762,1.2028,1.20531,108463.6992
10.06.2004 13:00:00.000,1.20528,1.21183,1.20416,1.21092,321979.0996
10.06.2004 17:00:00.000,1.21077,1.21154,1.20863,1.21065,376840.4024
10.06.2004 21:00:00.000,1.2109,1.21152,1.20719,1.20724,105611.4004
11.06.2004 01:00:00.000,1.20722,1.20817,1.20071,1.20082,108758.0996
11.06.2004 05:00:00.000,1.20092,1.20296,1.19644,1.20047,105947.2012
11.06.2004 09:00:00.000,1.20016,1.20331,1.19896,1.20086,108422.498
11.06.2004 13:00:00.000,1.20078,1.20237,1.20019,1.20127,328003.9961
11.06.2004 17:00:00.000,1.20135,1.20233,1.20045,1.20068,374680.996
13.06.2004 21:00:00.000,1.2003,1.2003,1.19568,1.19581,109509.8008
14.06.2004 01:00:00.000,1.19602,1.1981,1.19526,1.19773,109849.8008
14.06.2004 05:00:00.000,1.19782,1.19893,1.19544,1.19678,105628.6016
14.06.2004 09:00:00.000,1.19675,1.20694,1.196,1.20514,107404.4004
14.06.2004 13:00:00.000,1.20492,1.2088,1.20481,1.20674,329263.4981
14.06.2004 17:00:00.000,1.20645,1.20742,1.20411,1.20561,375536.9962
14.06.2004 21:00:00.000,1.2058,1.20937,1.20466,1.2087,108299.2988
15.06.2004 01:00:00.000,1.2087,1.21021,1.20671,1.20693,107400.0996
15.06.2004 05:00:00.000,1.20696,1.2079,1.2034,1.20405,104416.3984
15.06.2004 09:00:00.000,1.20415,1.21229,1.20274,1.21047,108280.0996
15.06.2004 13:00:00.000,1.21073,1.21545,1.20706,1.21427,328842.6973
15.06.2004 17:00:00.000,1.21426,1.21708,1.21358,1.21614,375894.8008
15.06.2004 21:00:00.000,1.21648,1.21668,1.21403,1.21518,103867.1992
16.06.2004 01:00:00.000,1.21528,1.21594,1.2133,1.21447,113171.1992
16.06.2004 05:00:00.000,1.21462,1.21697,1.21014,1.21028,108957.4004
16.06.2004 09:00:00.000,1.21035,1.21132,1.20399,1.20425,110501.2012
16.06.2004 13:00:00.000,1.2043,1.20695,1.198,1.20058,325708.4023
16.06.2004 17:00:00.000,1.2007,1.20175,1.19953,1.20115,378303.5
16.06.2004 21:00:00.000,1.2013,1.20175,1.19986,1.20062,108145
17.06.2004 01:00:00.000,1.20075,1.2018,1.19912,1.2011,110127.2988
17.06.2004 05:00:00.000,1.20143,1.20506,1.20033,1.20217,107856.9024
17.06.2004 09:00:00.000,1.20214,1.2068,1.20168,1.20397,106451.6992
17.06.2004 13:00:00.000,1.20395,1.20783,1.20095,1.20627,325760.9043
17.06.2004 17:00:00.000,1.20615,1.20672,1.20509,1.20538,373036.0039
17.06.2004 21:00:00.000,1.20563,1.20575,1.20205,1.20248,110149.6992
18.06.2004 01:00:00.000,1.20241,1.203,1.19811,1.19825,111498.6016
18.06.2004 05:00:00.000,1.1982,1.20195,1.1973,1.2015,108134.7012
18.06.2004 09:00:00.000,1.20136,1.20921,1.20031,1.20843,110505.5
18.06.2004 13:00:00.000,1.20843,1.21385,1.20756,1.21273,323223.3946
18.06.2004 17:00:00.000,1.21294,1.21482,1.21177,1.21373,379598.0977
20.06.2004 21:00:00.000,1.21378,1.21466,1.21196,1.21281,107942.998
21.06.2004 01:00:00.000,1.21282,1.21413,1.21098,1.213,111445.1016
21.06.2004 05:00:00.000,1.21307,1.21373,1.20896,1.20997,110521.502
21.06.2004 09:00:00.000,1.21012,1.21204,1.20809,1.21126,106000.2032
21.06.2004 13:00:00.000,1.21085,1.21117,1.20772,1.21051,321300.8027
21.06.2004 17:00:00.000,1.21035,1.21181,1.20993,1.21162,382511.1992
21.06.2004 21:00:00.000,1.21143,1.2127,1.21055,1.21246,108195.6016
22.06.2004 01:00:00.000,1.21248,1.21316,1.21093,1.21155,110020.0996
22.06.2004 05:00:00.000,1.21168,1.2119,1.2072,1.2092,105805.5
22.06.2004 09:00:00.000,1.20917,1.2107,1.20662,1.20797,106673.0996
22.06.2004 13:00:00.000,1.20797,1.21139,1.20725,1.20905,320473.5039
22.06.2004 17:00:00.000,1.20902,1.21108,1.2082,1.21097,380630.3946
22.06.2004 21:00:00.000,1.21122,1.21283,1.21038,1.2116,109415.1992
23.06.2004 01:00:00.000,1.21162,1.2153,1.21115,1.21456,111714.7988
23.06.2004 05:00:00.000,1.21465,1.21921,1.21263,1.21325,108113.0996
23.06.2004 09:00:00.000,1.21322,1.21326,1.20694,1.20867,108988.6992
23.06.2004 13:00:00.000,1.20852,1.21033,1.20637,1.20946,326165.0039
23.06.2004 17:00:00.000,1.20961,1.20982,1.20794,1.2093,373882.8984
23.06.2004 21:00:00.000,1.20937,1.20962,1.20664,1.2071,108722.4004
24.06.2004 01:00:00.000,1.20688,1.20782,1.20398,1.20541,107144.1016
24.06.2004 05:00:00.000,1.20537,1.21318,1.20478,1.21163,108766.1016
24.06.2004 09:00:00.000,1.2115,1.21643,1.21008,1.21537,106069.3008
24.06.2004 13:00:00.000,1.21584,1.21889,1.21501,1.21774,324404.1934
24.06.2004 17:00:00.000,1.2176,1.21829,1.21635,1.21698,377981.0038
24.06.2004 21:00:00.000,1.2171,1.21902,1.21521,1.21524,107115.6992
25.06.2004 01:00:00.000,1.21533,1.21589,1.21398,1.21494,108295.6016
25.06.2004 05:00:00.000,1.21508,1.21696,1.21074,1.21282,105860.9004
25.06.2004 09:00:00.000,1.21306,1.21741,1.21078,1.21543,109002.6016
25.06.2004 13:00:00.000,1.21524,1.2166,1.21286,1.21398,324903.6973
25.06.2004 17:00:00.000,1.214,1.21805,1.21334,1.2175,377949.4024
27.06.2004 21:00:00.000,1.218,1.2183,1.21534,1.21548,107616.7012
28.06.2004 01:00:00.000,1.2155,1.21684,1.21484,1.21535,109673.5996
28.06.2004 05:00:00.000,1.21552,1.21789,1.21222,1.21637,105479.1992
28.06.2004 09:00:00.000,1.21642,1.22283,1.21465,1.22166,104959.998
28.06.2004 13:00:00.000,1.22182,1.22248,1.21563,1.21586,326599.7988
28.06.2004 17:00:00.000,1.21601,1.21955,1.21541,1.21875,369165.2032
28.06.2004 21:00:00.000,1.21865,1.21931,1.21664,1.21765,104698.002
29.06.2004 01:00:00.000,1.21759,1.21869,1.2165,1.21814,108943.9004
29.06.2004 05:00:00.000,1.2181,1.21847,1.21328,1.21556,103362
29.06.2004 09:00:00.000,1.2155,1.21807,1.21497,1.21648,104001.3008
29.06.2004 13:00:00.000,1.21663,1.21677,1.21054,1.21172,326284.6934
29.06.2004 17:00:00.000,1.21144,1.2128,1.20672,1.2083,368610.6953
29.06.2004 21:00:00.000,1.20845,1.20962,1.20714,1.20852,107493.8008
30.06.2004 01:00:00.000,1.20839,1.21085,1.20728,1.20846,108738.3008
30.06.2004 05:00:00.000,1.20861,1.21327,1.20647,1.21327,105179.6992
30.06.2004 09:00:00.000,1.21323,1.2169,1.2119,1.2158,106741.9004
30.06.2004 13:00:00.000,1.21605,1.2193,1.21515,1.21714,326584.4004
30.06.2004 17:00:00.000,1.21698,1.22041,1.21536,1.21958,372519.4961
30.06.2004 21:00:00.000,1.22008,1.22088,1.21761,1.21794,104233.1992
01.07.2004 01:00:00.000,1.21786,1.21922,1.2152,1.21626,109308.0996
01.07.2004 05:00:00.000,1.21623,1.2179,1.21329,1.21442,110171.4004
01.07.2004 09:00:00.000,1.21425,1.21892,1.2139,1.21755,102337.3008
01.07.2004 13:00:00.000,1.21749,1.21815,1.21439,1.21664,324022.5938
01.07.2004 17:00:00.000,1.21661,1.2178,1.21554,1.21595,375680.5
01.07.2004 21:00:00.000,1.21577,1.21677,1.21445,1.21483,105202.8008
02.07.2004 01:00:00.000,1.21468,1.21882,1.21454,1.21741,110655.4004
02.07.2004 05:00:00.000,1.21752,1.21851,1.2145,1.21474,104786
02.07.2004 09:00:00.000,1.21493,1.22899,1.21422,1.22711,104262.5
02.07.2004 13:00:00.000,1.22734,1.23278,1.22658,1.23217,317834.3985
02.07.2004 17:00:00.000,1.23212,1.23281,1.23097,1.23135,380776.1055
04.07.2004 21:00:00.000,1.23275,1.2336,1.23104,1.23227,108007.0996
05.07.2004 01:00:00.000,1.2325,1.23318,1.23101,1.23223,107959.2012
05.07.2004 05:00:00.000,1.23205,1.23281,1.22904,1.22927,105861.3008
05.07.2004 09:00:00.000,1.22903,1.22971,1.22786,1.22875,102739.2012
05.07.2004 13:00:00.000,1.22873,1.22951,1.22699,1.22848,325733.0059
05.07.2004 17:00:00.000,1.22836,1.2293,1.22672,1.22909,378814.4961
05.07.2004 21:00:00.000,1.22902,1.23102,1.22782,1.22958,104917.2012
06.07.2004 01:00:00.000,1.2293,1.23161,1.22835,1.23095,109860.1992
06.07.2004 05:00:00.000,1.23081,1.23195,1.22797,1.22928,105353.8984
06.07.2004 09:00:00.000,1.22937,1.2329,1.22699,1.2329,102550.6016
06.07.2004 13:00:00.000,1.23269,1.23298,1.2265,1.23042,322043.1973
06.07.2004 17:00:00.000,1.2305,1.23098,1.22804,1.22823,375720.0078
06.07.2004 21:00:00.000,1.22827,1.2306,1.22728,1.22842,104775.6992
07.07.2004 01:00:00.000,1.22841,1.23287,1.22783,1.2325,110294.6016
07.07.2004 05:00:00.000,1.23231,1.23712,1.23193,1.23513,105537.7012
07.07.2004 09:00:00.000,1.2353,1.2378,1.23507,1.23653,103622.7012
07.07.2004 13:00:00.000,1.23653,1.23893,1.2352,1.23758,324412.2969
07.07.2004 17:00:00.000,1.23754,1.23792,1.23601,1.23723,376608.6993
07.07.2004 21:00:00.000,1.23729,1.23833,1.23606,1.23674,104242.5996
08.07.2004 01:00:00.000,1.2366,1.23683,1.23479,1.23552,105850.9004
08.07.2004 05:00:00.000,1.2355,1.23819,1.23464,1.23535,108662.498
08.07.2004 09:00:00.000,1.2353,1.23668,1.23393,1.23655,103786.4004
08.07.2004 13:00:00.000,1.23646,1.24057,1.23521,1.23955,323518.6934
08.07.2004 17:00:00.000,1.2396,1.23991,1.23828,1.23836,373260.703
08.07.2004 21:00:00.000,1.23852,1.24025,1.23835,1.23965,102199.002
09.07.2004 01:00:00.000,1.23955,1.24214,1.23922,1.24167,106981.1992
09.07.2004 05:00:00.000,1.24158,1.24239,1.23745,1.23857,106405.0996
09.07.2004 09:00:00.000,1.23865,1.23965,1.23689,1.23844,102805.2988
09.07.2004 13:00:00.000,1.23867,1.24056,1.23718,1.23917,317470.7051
09.07.2004 17:00:00.000,1.23928,1.24174,1.23879,1.24134,375584.707
11.07.2004 21:00:00.000,1.2413,1.2419,1.2394,1.23959,107015.3008
12.07.2004 01:00:00.000,1.23965,1.24049,1.23811,1.23981,105143.8984
12.07.2004 05:00:00.000,1.23971,1.24356,1.23896,1.24217,103428.2012
12.07.2004 09:00:00.000,1.24186,1.2436,1.2389,1.24105,105982.6992
12.07.2004 13:00:00.000,1.24102,1.24188,1.23866,1.24093,323988
12.07.2004 17:00:00.000,1.2411,1.24148,1.23952,1.24083,372847.707
12.07.2004 21:00:00.000,1.24109,1.24159,1.23674,1.23689,105982.0996
13.07.2004 01:00:00.000,1.23685,1.23924,1.23529,1.23535,109118.5996
13.07.2004 05:00:00.000,1.23525,1.23858,1.23459,1.23783,107421.5
13.07.2004 09:00:00.000,1.23766,1.23803,1.2311,1.23223,105621.9004
13.07.2004 13:00:00.000,1.23228,1.23309,1.22991,1.23185,319034.5958
13.07.2004 17:00:00.000,1.23175,1.2335,1.23032,1.23274,378578.7969
13.07.2004 21:00:00.000,1.23263,1.23444,1.23187,1.23278,107207.7012
14.07.2004 01:00:00.000,1.2327,1.23484,1.23261,1.23294,108820.5
14.07.2004 05:00:00.000,1.23335,1.23799,1.23226,1.2368,104336.8008
14.07.2004 09:00:00.000,1.23677,1.24116,1.2361,1.24031,108098
14.07.2004 13:00:00.000,1.24027,1.24221,1.23733,1.23947,324006.0039
14.07.2004 17:00:00.000,1.23948,1.2404,1.23786,1.23808,374697.6914
14.07.2004 21:00:00.000,1.2383,1.23892,1.23741,1.23773,109072.3008
15.07.2004 01:00:00.000,1.23737,1.23839,1.23588,1.2361,105455.3984
15.07.2004 05:00:00.000,1.23617,1.2371,1.23302,1.2346,103259.2988
15.07.2004 09:00:00.000,1.23462,1.23842,1.23417,1.23575,103429.0976
15.07.2004 13:00:00.000,1.23568,1.23786,1.23338,1.23524,326784.4961
15.07.2004 17:00:00.000,1.23498,1.23573,1.23264,1.23542,376213.3984
15.07.2004 21:00:00.000,1.23575,1.23605,1.23314,1.23341,101649.3008
16.07.2004 01:00:00.000,1.23328,1.23747,1.23283,1.23679,107262.4004
16.07.2004 05:00:00.000,1.23672,1.23782,1.23489,1.23722,104962.5
16.07.2004 09:00:00.000,1.23714,1.23938,1.23404,1.23867,105362.498
16.07.2004 13:00:00.000,1.239,1.2459,1.23894,1.24409,323505.1953
16.07.2004 17:00:00.000,1.24418,1.24582,1.24374,1.24548,375305.4999
18.07.2004 21:00:00.000,1.24482,1.24616,1.2439,1.24557,108583.0996
19.07.2004 01:00:00.000,1.24528,1.24611,1.24426,1.24549,106613.998
19.07.2004 05:00:00.000,1.24567,1.2462,1.24244,1.24282,108012.3984
19.07.2004 09:00:00.000,1.24267,1.24314,1.23985,1.24092,102704.1992
19.07.2004 13:00:00.000,1.2408,1.24364,1.24035,1.24256,319152.8067
19.07.2004 17:00:00.000,1.2424,1.24458,1.24223,1.24442,382180.4961
19.07.2004 21:00:00.000,1.24423,1.24455,1.24215,1.24319,108841.6992
20.07.2004 01:00:00.000,1.2429,1.24403,1.24211,1.24354,107760.9004
20.07.2004 05:00:00.000,1.24371,1.24551,1.24297,1.24402,105739.4024
20.07.2004 09:00:00.000,1.24383,1.24478,1.23618,1.23721,107225.6992
20.07.2004 13:00:00.000,1.23718,1.23879,1.23537,1.23787,324410.0977
20.07.2004 17:00:00.000,1.23788,1.23843,1.22995,1.2333,374895.6055
20.07.2004 21:00:00.000,1.23294,1.23367,1.23089,1.23148,108646.6992
21.07.2004 01:00:00.000,1.23122,1.23298,1.22994,1.23129,110016.2012
21.07.2004 05:00:00.000,1.23111,1.23505,1.23095,1.23382,102237.3008
21.07.2004 09:00:00.000,1.23385,1.23464,1.2266,1.22674,108377.9024
21.07.2004 13:00:00.000,1.22682,1.22957,1.22105,1.22314,324250.3926
21.07.2004 17:00:00.000,1.22302,1.22649,1.2222,1.22614,374831.1954
21.07.2004 21:00:00.000,1.22577,1.228,1.22421,1.22511,106654.498
22.07.2004 01:00:00.000,1.22502,1.22735,1.2245,1.22598,109035
22.07.2004 05:00:00.000,1.22593,1.22698,1.22296,1.22485,105761
22.07.2004 09:00:00.000,1.22477,1.22801,1.22391,1.22648,106413.998
22.07.2004 13:00:00.000,1.22623,1.2293,1.22534,1.22699,323513.9004
22.07.2004 17:00:00.000,1.22672,1.22743,1.22378,1.22567,382481.2969
22.07.2004 21:00:00.000,1.22553,1.22677,1.22436,1.22437,108811.8984
23.07.2004 01:00:00.000,1.22452,1.22543,1.22331,1.22382,109363.9004
23.07.2004 05:00:00.000,1.22338,1.22483,1.22112,1.22245,109021.0996
23.07.2004 09:00:00.000,1.22235,1.2225,1.2154,1.21552,110626.7988
23.07.2004 13:00:00.000,1.21532,1.21853,1.21117,1.21302,324290.4063
23.07.2004 17:00:00.000,1.21307,1.21319,1.20871,1.20927,371556.1953
25.07.2004 21:00:00.000,1.21002,1.21197,1.20871,1.21142,107850.6992
26.07.2004 01:00:00.000,1.21142,1.21413,1.21112,1.21373,106836.3984
26.07.2004 05:00:00.000,1.21373,1.21685,1.21075,1.21625,104394.6016
26.07.2004 09:00:00.000,1.21662,1.21705,1.21406,1.21604,105609.7988
26.07.2004 13:00:00.000,1.21597,1.21636,1.21262,1.21504,322215.3067
26.07.2004 17:00:00.000,1.21495,1.21564,1.21322,1.21432,372761.1056
26.07.2004 21:00:00.000,1.21433,1.21536,1.2125,1.21478,107117.2012
27.07.2004 01:00:00.000,1.21466,1.21538,1.21311,1.21383,106862.0996
27.07.2004 05:00:00.000,1.21373,1.21806,1.21215,1.21695,104735.2988
27.07.2004 09:00:00.000,1.2168,1.21902,1.21537,1.21591,107125.1016
27.07.2004 13:00:00.000,1.21559,1.21623,1.20347,1.20715,323094.3965
27.07.2004 17:00:00.000,1.20682,1.20709,1.20371,1.2059,377740.2031
27.07.2004 21:00:00.000,1.20583,1.20681,1.20527,1.20566,106385.9004
28.07.2004 01:00:00.000,1.20568,1.20766,1.20511,1.2069,106299.7012
28.07.2004 05:00:00.000,1.20723,1.20795,1.20301,1.20326,105659.002
28.07.2004 09:00:00.000,1.20337,1.20685,1.201,1.2054,105960.2012
28.07.2004 13:00:00.000,1.20557,1.20688,1.19982,1.20573,323614.1934
28.07.2004 17:00:00.000,1.20553,1.20759,1.20349,1.20547,377621.5976
28.07.2004 21:00:00.000,1.20578,1.20706,1.20376,1.20617,104517.3008
29.07.2004 01:00:00.000,1.20627,1.20719,1.20471,1.20515,108322.2988
29.07.2004 05:00:00.000,1.2053,1.20851,1.20165,1.2022,100977.7012
29.07.2004 09:00:00.000,1.20209,1.20453,1.20108,1.20335,108564.2012
29.07.2004 13:00:00.000,1.20338,1.20947,1.19923,1.20475,326561.4004
29.07.2004 17:00:00.000,1.20489,1.20523,1.20222,1.20464,375351.7032
29.07.2004 21:00:00.000,1.20443,1.20528,1.20258,1.20339,106511.4004
30.07.2004 01:00:00.000,1.20346,1.20498,1.20297,1.20443,105202.1992
30.07.2004 05:00:00.000,1.2042,1.20681,1.20345,1.20526,103670.3008
30.07.2004 09:00:00.000,1.20534,1.212,1.20313,1.2097,107748.5996
30.07.2004 13:00:00.000,1.20962,1.21126,1.2002,1.20039,325043.1992
30.07.2004 17:00:00.000,1.20017,1.20302,1.20011,1.20195,378346.9962
31.07.2004 21:00:00.000,1.20195,1.20195,1.20161,1.20161,0
01.08.2004 21:00:00.000,1.20239,1.20768,1.20237,1.20371,108040.7012
02.08.2004 01:00:00.000,1.20355,1.20673,1.20293,1.20611,109703.0996
02.08.2004 05:00:00.000,1.20648,1.20863,1.20433,1.20822,105843.4024
02.08.2004 09:00:00.000,1.2084,1.20934,1.20517,1.20572,105537.8008
02.08.2004 13:00:00.000,1.20599,1.20676,1.20263,1.20379,325624.8067
02.08.2004 17:00:00.000,1.20373,1.204,1.20197,1.20247,375930.2969
02.08.2004 21:00:00.000,1.20258,1.20411,1.20145,1.2032,108222.498
03.08.2004 01:00:00.000,1.2033,1.2039,1.20106,1.20237,108753.3008
03.08.2004 05:00:00.000,1.20208,1.20292,1.19957,1.2018,106821.4004
03.08.2004 09:00:00.000,1.20168,1.20454,1.20097,1.20314,105810
03.08.2004 13:00:00.000,1.20322,1.20766,1.20272,1.20549,324086
03.08.2004 17:00:00.000,1.20562,1.20638,1.20449,1.20623,372434.2929
03.08.2004 21:00:00.000,1.20596,1.20622,1.20429,1.2053,105591.5
04.08.2004 01:00:00.000,1.20536,1.2061,1.20211,1.20296,108149.1992
04.08.2004 05:00:00.000,1.20277,1.20347,1.20009,1.20175,107583.0996
04.08.2004 09:00:00.000,1.20161,1.20275,1.19709,1.19814,103183.3008
04.08.2004 13:00:00.000,1.19833,1.20671,1.19772,1.20425,323585.6973
04.08.2004 17:00:00.000,1.20454,1.20547,1.20316,1.20532,373633.6993
04.08.2004 21:00:00.000,1.2054,1.20602,1.20415,1.20476,105148.5996
05.08.2004 01:00:00.000,1.20493,1.20576,1.20453,1.20495,107939.8008
05.08.2004 05:00:00.000,1.20498,1.20741,1.20486,1.20601,104272.6992
05.08.2004 09:00:00.000,1.20605,1.2068,1.20207,1.20291,106355.5
05.08.2004 13:00:00.000,1.20273,1.20622,1.20267,1.20568,322306.9063
05.08.2004 17:00:00.000,1.20587,1.2073,1.20526,1.2054,373726.1953
05.08.2004 21:00:00.000,1.2059,1.20612,1.20443,1.20555,106379.1992
06.08.2004 01:00:00.000,1.20549,1.20733,1.20544,1.20708,106462.5996
06.08.2004 05:00:00.000,1.20687,1.20901,1.20533,1.20582,107918
06.08.2004 09:00:00.000,1.20588,1.22603,1.20442,1.22541,106192.0996
06.08.2004 13:00:00.000,1.22541,1.22805,1.22311,1.22776,327044.1934
06.08.2004 17:00:00.000,1.22788,1.22911,1.22677,1.22814,377300.0001
08.08.2004 21:00:00.000,1.22875,1.22895,1.22632,1.22754,109736.9004
09.08.2004 01:00:00.000,1.22753,1.22901,1.22633,1.22866,108745.1992
09.08.2004 05:00:00.000,1.22862,1.22893,1.22517,1.22676,101331.1972
09.08.2004 09:00:00.000,1.2268,1.22762,1.22455,1.22673,104077.6992
09.08.2004 13:00:00.000,1.22645,1.22798,1.22484,1.22598,322091.0039
09.08.2004 17:00:00.000,1.22611,1.22804,1.22562,1.22705,375093.1016
09.08.2004 21:00:00.000,1.22722,1.2276,1.22611,1.22708,104280
10.08.2004 01:00:00.000,1.22683,1.22824,1.22676,1.22691,105462.002
10.08.2004 05:00:00.000,1.22715,1.2288,1.22653,1.2273,104459.1016
10.08.2004 09:00:00.000,1.22722,1.22851,1.2268,1.22751,103898.1992
10.08.2004 13:00:00.000,1.22762,1.23191,1.22718,1.22959,320785.3027
10.08.2004 17:00:00.000,1.22954,1.231,1.22252,1.22368,372824.2031
10.08.2004 21:00:00.000,1.22375,1.22391,1.2221,1.22311,104898.3008
11.08.2004 01:00:00.000,1.22298,1.22401,1.22287,1.22311,105213
11.08.2004 05:00:00.000,1.22322,1.22511,1.22063,1.22107,106491.1016
11.08.2004 09:00:00.000,1.22128,1.22413,1.22124,1.22183,102315.3008
11.08.2004 13:00:00.000,1.2221,1.22285,1.21947,1.22196,323732.2989
11.08.2004 17:00:00.000,1.22185,1.22351,1.22078,1.22183,381396.1992
11.08.2004 21:00:00.000,1.22172,1.22331,1.22144,1.22283,105184.8028
12.08.2004 01:00:00.000,1.22272,1.22382,1.22256,1.2234,105968.8008
12.08.2004 05:00:00.000,1.22342,1.22751,1.22304,1.22695,105495.5
12.08.2004 09:00:00.000,1.22672,1.22958,1.22536,1.22573,102847.5
12.08.2004 13:00:00.000,1.22583,1.22605,1.22201,1.22395,320666.8965
